WBANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONGITUDE,LATITUDE,T_CALC,T_HR_AVG,T_MAX,T_MIN,P_CALC,SOLARAD,SOLARAD_FLAG,SOLARAD_MAX,SOLARAD_MAX_FLAG,SOLARAD_MIN,SOLARAD_MIN_FLAG,SUR_TEMP_TYPE,SUR_TEMP,SUR_TEMP_FLAG,SUR_TEMP_MAX,SUR_TEMP_MAX_FLAG,SUR_TEMP_MIN,SUR_TEMP_MIN_FLAG,RH_HR_AVG,RH_HR_AVG_FLAG,SOIL_MOISTURE_5,SOIL_MOISTURE_10,SOIL_MOISTURE_20,SOIL_MOISTURE_50,SOIL_MOISTURE_100,SOIL_TEMP_5,SOIL_TEMP_10,SOIL_TEMP_20,SOIL_TEMP_50,SOIL_TEMP_100
25379,20160102,2200,20160102,1300,2.424,-135.33,57.06,4.3,4.7,4.9,4.3,3.2,0,0,0,0,0,0,C,4.1,0,4.2,0,3.9,0,94,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160102,2300,20160102,1400,2.424,-135.33,57.06,4,4.1,4.3,4,2.8,0,0,0,0,0,0,C,3.7,0,3.9,0,3.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,0,20160102,1500,2.424,-135.33,57.06,3.6,3.7,4,3.6,1,0,0,1,0,0,0,C,3.3,0,3.6,0,3.1,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,100,20160102,1600,2.424,-135.33,57.06,3.7,3.7,3.7,3.6,0.5,0,0,0,0,0,0,C,2.7,0,3.1,0,2.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,200,20160102,1700,2.424,-135.33,57.06,4.1,3.9,4.2,3.7,0,0,0,0,0,0,0,C,2.1,0,2.4,0,1.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,300,20160102,1800,2.424,-135.33,57.06,3.4,3.6,4.1,3.4,0,0,0,0,0,0,0,C,0.8,0,1.4,0,0.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,400,20160102,1900,2.424,-135.33,57.06,3.3,3.3,3.5,3.1,0,0,0,0,0,0,0,C,0.3,0,0.7,0,0.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,500,20160102,2000,2.424,-135.33,57.06,3,3,3.3,2.8,0,0,0,0,0,0,0,C,0.2,0,0.4,0,0.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,600,20160102,2100,2.424,-135.33,57.06,3,2.8,3,2.5,0,0,0,0,0,0,0,C,0.4,0,0.6,0,0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,700,20160102,2200,2.424,-135.33,57.06,2.9,3.1,3.3,2.9,0,0,0,0,0,0,0,C,0.6,0,0.7,0,0.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,800,20160102,2300,2.424,-135.33,57.06,2.5,2.6,2.9,2.5,0,0,0,0,0,0,0,C,0.2,0,0.4,0,0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,900,20160103,0,2.424,-135.33,57.06,2.2,2.3,2.6,2,0,0,0,0,0,0,0,C,0.1,0,0.3,0,0,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1000,20160103,100,2.424,-135.33,57.06,2.3,2.1,2.3,1.9,0,0,0,0,0,0,0,C,0,0,0.1,0,0,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1100,20160103,200,2.424,-135.33,57.06,1.7,1.9,2.3,1.7,0,0,0,0,0,0,0,C,-0.1,0,0,0,-0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1200,20160103,300,2.424,-135.33,57.06,1.9,1.9,2.1,1.7,0,0,0,0,0,0,0,C,-0.2,0,-0.1,0,-0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1300,20160103,400,2.424,-135.33,57.06,1.7,1.9,2,1.7,0,0,0,0,0,0,0,C,-0.1,0,0.1,0,-0.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1400,20160103,500,2.424,-135.33,57.06,1.6,1.8,2,1.6,0,0,0,0,0,0,0,C,-0.4,0,-0.2,0,-0.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1500,20160103,600,2.424,-135.33,57.06,1.1,1.6,1.8,1.1,0,0,0,0,0,0,0,C,-1,0,-0.7,0,-1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1600,20160103,700,2.424,-135.33,57.06,1,1.1,1.3,0.9,0,0,0,0,0,0,0,C,-1.5,0,-1.2,0,-1.8,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1700,20160103,800,2.424,-135.33,57.06,1,1,1.2,0.7,0,0,0,0,0,0,0,C,-1.2,0,-1.1,0,-1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1800,20160103,900,2.424,-135.33,57.06,1.2,1,1.3,0.8,0,0,0,0,0,0,0,C,-1,0,-0.5,0,-1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,1900,20160103,1000,2.424,-135.33,57.06,1.6,1.5,1.8,1.1,0,2,0,10,0,0,0,C,0.1,0,0.4,0,-0.5,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,2000,20160103,1100,2.424,-135.33,57.06,2.6,2.2,2.6,1.6,0,16,0,27,0,10,0,C,0.5,0,0.8,0,0.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,2100,20160103,1200,2.424,-135.33,57.06,3.6,3.1,3.6,2.6,0,33,0,41,0,27,0,C,1,0,1.5,0,0.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,2200,20160103,1300,2.424,-135.33,57.06,4.2,3.9,4.2,3.4,0,48,0,66,0,23,0,C,2.3,0,3.2,0,1.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160103,2300,20160103,1400,2.424,-135.33,57.06,4.1,4.2,4.4,4,0,39,0,68,0,8,0,C,2.3,0,3.3,0,0.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,0,20160103,1500,2.424,-135.33,57.06,2.8,3.4,4.1,2.8,0,4,0,13,0,0,0,C,0.5,0,0.8,0,0,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,100,20160103,1600,2.424,-135.33,57.06,1.6,2,2.8,1.3,0,0,0,0,0,0,0,C,-0.8,0,0,0,-1.7,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,200,20160103,1700,2.424,-135.33,57.06,0.3,1,1.7,0.3,0,0,0,0,0,0,0,C,-2.2,0,-1.3,0,-3.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,300,20160103,1800,2.424,-135.33,57.06,0.5,0.3,0.7,0.1,0,0,0,0,0,0,0,C,-2.5,0,-1.1,0,-3.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,400,20160103,1900,2.424,-135.33,57.06,0.5,0.5,0.7,0.2,0,0,0,0,0,0,0,C,-1.7,0,-1.1,0,-2.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,500,20160103,2000,2.424,-135.33,57.06,0,0.2,0.5,0,0,0,0,0,0,0,0,C,-2.4,0,-1.8,0,-2.8,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,600,20160103,2100,2.424,-135.33,57.06,0.1,0,0.2,-0.1,0,0,0,0,0,0,0,C,-2,0,-1.6,0,-2.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,700,20160103,2200,2.424,-135.33,57.06,0.5,0.3,0.7,0.1,0,0,0,0,0,0,0,C,-1.3,0,-1.1,0,-1.6,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,800,20160103,2300,2.424,-135.33,57.06,0.8,0.8,1,0.5,0,0,0,0,0,0,0,C,-1.1,0,-0.9,0,-1.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,900,20160104,0,2.424,-135.33,57.06,0.4,0.5,0.8,0.3,0,0,0,0,0,0,0,C,-1.4,0,-0.8,0,-2.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1000,20160104,100,2.424,-135.33,57.06,0.6,0.8,1.1,0.5,0,0,0,0,0,0,0,C,-2.1,0,-1.7,0,-2.4,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1100,20160104,200,2.424,-135.33,57.06,-0.1,0.3,0.7,-0.1,0,0,0,0,0,0,0,C,-2.5,0,-1.9,0,-3.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1200,20160104,300,2.424,-135.33,57.06,0.2,0.2,0.3,-0.1,0,0,0,0,0,0,0,C,-2.1,0,-1.2,0,-3.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1300,20160104,400,2.424,-135.33,57.06,-0.4,-0.1,0.3,-0.4,0,0,0,0,0,0,0,C,-2.9,0,-1.2,0,-4.3,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1400,20160104,500,2.424,-135.33,57.06,-0.2,-0.2,-0.1,-0.4,0,0,0,0,0,0,0,C,-3.4,0,-2.8,0,-4.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1500,20160104,600,2.424,-135.33,57.06,-0.4,-0.4,-0.1,-0.6,0,0,0,0,0,0,0,C,-4.7,0,-3.8,0,-5.1,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1600,20160104,700,2.424,-135.33,57.06,-0.6,-0.6,-0.4,-0.7,0,0,0,0,0,0,0,C,-6.1,0,-4.9,0,-6.9,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1700,20160104,800,2.424,-135.33,57.06,-1,-0.8,-0.5,-1,0,0,0,0,0,0,0,C,-6.9,0,-6.7,0,-7.2,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1800,20160104,900,2.424,-135.33,57.06,-0.9,-1,-0.9,-1.3,0,0,0,0,0,0,0,C,-7.3,0,-7.2,0,-7.5,0,99,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,1900,20160104,1000,2.424,-135.33,57.06,-0.7,-1,-0.7,-1.2,0,0,0,1,0,0,0,C,-6.9,0,-6.4,0,-7.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,2000,20160104,1100,2.424,-135.33,57.06,-0.2,-0.5,-0.2,-0.8,0,4,0,6,0,1,0,C,-6.1,0,-5.5,0,-6.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,2100,20160104,1200,2.424,-135.33,57.06,0.2,-0.1,0.2,-0.2,0,55,0,178,0,6,0,C,-4.6,0,-3.2,0,-5.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,2200,20160104,1300,2.424,-135.33,57.06,0.4,0.4,0.9,0,0,11,0,15,0,10,0,C,-4.2,0,-4,0,-4.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160104,2300,20160104,1400,2.424,-135.33,57.06,0.5,0.4,0.9,0,0,8,0,11,0,5,0,C,-4.4,0,-4.1,0,-4.9,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,0,20160104,1500,2.424,-135.33,57.06,-0.1,0,0.5,-0.2,0,2,0,5,0,0,0,C,-5.5,0,-4.9,0,-6.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,100,20160104,1600,2.424,-135.33,57.06,-0.7,-0.5,-0.1,-0.7,0,0,0,0,0,0,0,C,-7,0,-6.3,0,-7.5,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,200,20160104,1700,2.424,-135.33,57.06,-1.2,-1,-0.7,-1.3,0,0,0,0,0,0,0,C,-7.9,0,-7.5,0,-8.3,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,300,20160104,1800,2.424,-135.33,57.06,-1.6,-1.4,-1.2,-1.6,0,0,0,0,0,0,0,C,-8.3,0,-8.2,0,-8.4,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,400,20160104,1900,2.424,-135.33,57.06,-1.8,-1.6,-1.3,-1.8,0,0,0,0,0,0,0,C,-8.5,0,-8.3,0,-8.6,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,500,20160104,2000,2.424,-135.33,57.06,-1.9,-1.8,-1.5,-2,0,0,0,0,0,0,0,C,-8.6,0,-8.4,0,-8.8,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,600,20160104,2100,2.424,-135.33,57.06,-2.3,-2.1,-1.9,-2.3,0,0,0,0,0,0,0,C,-8.9,0,-8.6,0,-9.1,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,700,20160104,2200,2.424,-135.33,57.06,-2.3,-2.3,-2,-2.4,0,0,0,0,0,0,0,C,-9.1,0,-9,0,-9.2,0,98,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,800,20160104,2300,2.424,-135.33,57.06,-2.5,-2.5,-2.3,-2.7,0,0,0,0,0,0,0,C,-9.3,0,-9.1,0,-9.4,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,900,20160105,0,2.424,-135.33,57.06,-2.8,-2.7,-2.3,-2.9,0,0,0,0,0,0,0,C,-9.3,0,-9,0,-9.5,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,1000,20160105,100,2.424,-135.33,57.06,-3.1,-2.9,-2.7,-3.1,0,0,0,0,0,0,0,C,-9.3,0,-9,0,-9.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,1100,20160105,200,2.424,-135.33,57.06,-3.2,-3,-2.9,-3.2,0,0,0,0,0,0,0,C,-9.4,0,-9.3,0,-9.6,0,97,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,1200,20160105,300,2.424,-135.33,57.06,-3.1,-3.2,-3,-3.4,0,0,0,0,0,0,0,C,-9.5,0,-9.4,0,-9.6,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,1300,20160105,400,2.424,-135.33,57.06,-3.1,-3.3,-3.1,-3.6,0,0,0,0,0,0,0,C,-9.6,0,-9.3,0,-9.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
25379,20160105,1400,20160105,500,2.424,-135.33,57.06,-3.2,-3.3,-2.9,-3.6,0,0,0,0,0,0,0,C,-9.5,0,-9.4,0,-9.7,0,96,0,-99,-99,-99,-99,-99,-9999,-9999,-9999,-9999,-9999
